"","Metabolite.name","Adduct.type","Average.Rt.min.","HyPea-7404_1","HyPep-4601N_3","HyPep-7504_1","HyPep-7504_2","HyPep-7504_3","HyPep-YE_1","HyPep-YE_2","HyPep-YE_3","HY-YEST-412_1","HY-YEST-412_2","HY-YEST-412_3","HyPea-7404_2","HY-YEST-466_1","HY-YEST-466_2","HY-YEST-466_3","HY-YEST-503_1","HY-YEST-503_2","HY-YEST-503_3","HY-YEST-555_1","HY-YEST-555_2","HY-YEST-555_3","HyPea-7404_3","HyPep-1510_1","HyPep-1510_2","HyPep-1510_3","HyPep-1510_4","HyPep-4601N_1","HyPep-4601N_2"
"165","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",9.975,0.0196137289258702,0.0299990045751873,0.00761186697051801,0.0124141856352778,0.00699469612746182,0.052772862295378,0.0696202314480171,0.0256894752716374,0.0238005177626266,0.0362626471445051,0.0437051725503086,0.0290290527915661,0.0436379282289386,0.0527649182906904,0.0382088537013822,0.0381814412908403,0.0270950046643988,0.0201939023386441,0.0314629391855113,0.0272751433622452,0.0538228881544186,0.0263106367649357,0.0665895377159897,0.0607657617724275,0.0471188195223953,0.0357961513199374,0.0335504222201196,0.0397122099687711
"166","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",12.335,0.0205105755074505,0.0124796619603608,0.0326730168607345,0.0128548497932939,0.0290437426855218,0.0291779562192539,0.045375726872363,0.0329468616386853,0.0477491848622067,0.0393117609207158,0.0366802104876131,0.0246776143571695,0.0446253967334757,0.0269267381676975,0.0588683299675238,0.00951480851489265,0.0133526873073241,0.0554679654421093,0.0097974399997669,0.00896643605430786,0.0329333856529375,0.0212889047383478,0.0250558980246663,0.0252680992732164,0.0143237322398117,0.0142559425682625,0.139656682418091,0.1362163907322
"167","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",5.357,0.00194413172504482,0.0120379770947144,0.00695026245225414,0.00455276178790497,0.0058244915557617,0.0433647325330912,0.0428187529693031,0.0251801570604969,0.0259447671211101,0.0282363621271895,0.035793226182417,0.00225364674134389,0.318642036867178,0.0588444233188765,0.0558094334797392,0.0211023819605102,0.0237183805265123,0.0194013942647549,0.0253226495152159,0.0285062785424131,0.113387248519286,0.00221819647494219,0.0225733928011315,0.0123221759042029,0.0165647762743443,0.0145905572840599,0.0157536916058675,0.0163417133103334
"168","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",14.132,0.0113644252519286,0.0875345701075968,0.0081611589505308,0.0191658292276567,0.00792013896822411,0.0231462673692019,0.0194683240605845,0.0176958673765415,0.0131410016859419,0.0324178377226396,0.0158682761662998,0.011496549431828,0.0293492667926122,0.0249242170532054,0.0353316112388883,0.0444028624022794,0.0378290270453697,0.0372277480762959,0.0436959308382219,0.0510839281307572,0.035839129373531,0.0139742138129198,0.0622455871780291,0.0591693318916741,0.0498491718630544,0.0489016878060485,0.0794256750064236,0.0793703651717156
"169","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",2.735,0.00340450530916521,0.044175729156995,0.0154279505121278,0.0135730970198942,0.0148421583754265,0.0773078206675964,0.0846488227108558,0.0667746499803846,0.0525270317853576,0.0480396522708225,0.0501238114500317,0.00313677729727029,0.0517534730948153,0.0507912199053506,0.0626573195238049,0.00887734362433187,0.0187066972249855,0.010009571964928,0.0198431349177621,0.0155251897564213,0.0649752221419972,0.00362428785592294,0.02707036647703,0.0274035723777945,0.0255988979499964,0.0258871745846592,0.0572306330744741,0.0560638889897985
"170","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",6.762,0.0302894596844715,0.0211051257891223,0.0450407732718906,0.0471029505605963,0.0483910176172106,0.067890447500427,0.0502504768067039,0.0467965278394023,0.0492481236535813,0.0541108073362012,0.0312878173378824,0.0360868762550038,0.0389416964731242,0.0301091805970329,0.0542405897286226,0.0201491489719392,0.0162993423032896,0.0291674199105204,0.0100830047228055,0.0121127364134058,0.0347534852485348,0.0329242955367682,0.0384394764290043,0.0363943335252303,0.0338942744399946,0.0295475988429104,0.0247765976090323,0.0305664155952916
"171","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",6.185,0.00573530460939475,0.023087141470721,0.0390290752798987,0.0344964907464293,0.0379972569999149,0.03949690712917,0.0966969084064692,0.0283794879525893,0.0289384954373107,0.0264899464366251,0.0512199510105328,0.011443424593842,0.0419405402084973,0.0490319668500515,0.0545034713547582,0.0546022519625661,0.0396650358412683,0.0186247663781903,0.0362095632905547,0.033973638392724,0.0607979935309836,0.00657466666901959,0.0255520768759345,0.0423924688420921,0.0249050239791921,0.021967634918302,0.024066061075575,0.042182449757393
"172","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",17.184,0.00905797131559451,0.0420183479193745,0.0371038714968844,0.0335295980351801,0.0361654601670984,0.0466318545869981,0.0166202436166339,0.0248469164578233,0.0176757984648814,0.0222686288361137,0.0140273629175677,0.00985287851110189,0.23904919186762,0.0156198698809421,0.0587152550545816,0.025384699613802,0.0240036426847446,0.0181547439285568,0.0182974835052519,0.0153711892164671,0.0176459142358528,0.0101858599595775,0.0570005186027331,0.0197053664330035,0.0525675804913758,0.0494005502886587,0.0314814812352472,0.037617720676333
"173","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",16.474,0.00343051179872197,0.03517048734753,0.0124328752879347,0.00965281918179351,0.0128850002486702,0.0133331086835281,0.0245485483980146,0.011608926350737,0.0138613409029883,0.0111942200538758,0.0113148634965961,0.0290567442962675,0.0145108662972959,0.060965975064226,0.0204841786092354,0.0237259284583499,0.0234058763191187,0.00511314080864715,0.0132287085439893,0.0118244602173153,0.0792299156281486,0.00237301369505378,0.141582227085631,0.147399278820965,0.134844416326138,0.11846056427227,0.0059783182026472,0.00838368560431054
"174","Tyrosine; LC-ESI-QTOF; MS2; CE","[M+H]+",17.932,0.0202954518066921,0.00323861307451231,0.146473315729906,0.140636363694225,0.18193985182061,0.0154949606192967,0.01792975255063,0.0118513651071948,0.0124126281750453,0.0111597311623099,0.0127422150871247,0.0259732148843019,0.0145431506740814,0.0164812815425389,0.0208723791811676,0.0189073042909309,0.00404131155011715,0.0268426723010081,0.00504121056307489,0.00372247395906263,0.0173207540111233,0.0276547764325097,0.0622522440622024,0.064409781302235,0.0548311108404922,0.0478538467859672,0.00689635243006789,0.00818188636157265
"175","Harmane","[M+H]+",18.515,4.76470152302043e-09,3.83976653212615e-09,0.00945628255623548,0.00893809965039818,0.0142799766946438,0.310302808087007,0.22443076413211,0.0744786101853795,0.179254290765042,0.0920698639911147,0.0289477098070375,5.09585662184095e-09,0.0100349011741971,0.0199401081989359,0.0171237720185677,0.00147656798490167,0.00179273208031697,0.00107935248944394,3.96589686876858e-09,4.03668952090325e-09,0.00242121371582296,4.17530084457585e-09,0.000823688096906921,0.000725490729830645,0.000525494738243866,0.00189823861351839,4.5296440666906e-09,3.88248973165726e-09
"176","Phosphocholine","[M]+",1.709,0.0160992165032765,0.00634517658551158,0.0214682089598198,0.0209565750606569,0.0437945688306903,0.0346284287161226,0.0294275303059198,0.0789471091854333,0.07553812838704,0.0360809967758623,0.0561814360773529,0.0163293914046072,0.107343785000606,0.0877231462743382,0.107862764584075,0.0453188033874999,0.0159269767123053,0.0280258331859133,0.0215688490879042,0.0248362042017444,0.0468416080978467,0.0148159839854604,0.00844861035004529,0.00622440924192157,0.00744120453117615,0.0077265702908025,0.021125716175866,0.0129727681002016
"177","N8-Acetylspermidine","[M+H]+",1.755,0.00856685982629322,0.00617127325405689,0.0239893952871691,0.0265017293188789,0.0213246555315919,0.0483497343016248,0.0217985661894387,0.0400285355744609,0.0593660194849549,0.041505129941934,0.0448582239222486,0.0158836229953659,0.0400983548839213,0.0252710455870896,0.0307561697047386,0.0555211806220138,0.0525724377118056,0.0542491756738159,0.0740493869304445,0.0588552538057686,0.180415860918224,0.015926202079713,0.0102890745522336,0.00761109917409715,0.00720045876429824,0.0086082319685293,0.011569380410309,0.0086629415849796
"178","Ala-Val","[M+H]+",2.071,0.0681883252277812,0.0549304481164932,0.0467352912396395,0.033466594691907,0.022736763404181,0.0273427658305239,0.0225444047582913,0.0167357200248233,0.0183156622552891,0.0247871446517047,0.0182311166098973,0.0896257270329259,0.0318767793725708,0.0402678734019005,0.0202572808313076,0.0544121450159842,0.0445163865929626,0.0512161917510891,0.0272532516526534,0.0297480747772696,0.0325736181298643,0.0715686791780172,0.0107540522604163,0.00894285143052847,0.00986964890947432,0.00853238210197426,0.0570931373077775,0.0574776834427525
"179","Gly-Ile","[M+H]+",2.38,0.0357476386323861,0.0349150698550812,0.0357029458955536,0.0322488314200678,0.0367702367723226,0.0190269674760658,0.0205224405312575,0.0174625734507508,0.0312603119675651,0.0279342918205631,0.0290826151471165,0.0415209094340538,0.023261623409078,0.0242820157118064,0.0229307589408791,0.0329064266955172,0.0260595829675065,0.0304079162718051,0.0284317795920771,0.0267004720068389,0.017818732247245,0.0331527957887272,0.0745993420825228,0.0751176923538232,0.0709407929652804,0.0663020551934068,0.0407210074275478,0.0441721739431546
"180","Homoarginine","[M+H]+",1.774,0.14167325944825,0.00448790147529461,0.0906551940309355,0.0888806328187747,0.0907797148991455,0.0182131826532764,0.0225218733678306,0.0241952613745708,0.0167761118692118,0.00950502977401129,0.0133583585105593,0.174846303183908,0.0115368017778626,0.0120986354022825,0.0139341174285522,0.0178393873975545,0.00841582865868495,0.0124956057086934,0.0132091353498159,0.0134018304927861,0.0119934508417474,0.114496801355188,0.0176664600925102,0.0156980442343573,0.0154341916292407,0.0146769686121106,0.00576344485781123,0.00544647275503366
"181","Ureidoglutaric acid","[M+H]+",2.128,0.00211593514624654,0.00530466734496394,0.00267853898831248,0.000339856194137978,0.00250188589479516,0.00910179248244378,0.0109983400156179,0.00323192983158107,0.001516430041618,0.00438625453330239,0.00279284914772202,0.00158279319338279,0.00719368682350576,0.0032648207299613,0.00428129532133528,0.0105801092841173,0.0106127439921566,0.010787061812182,0.329860129856764,0.358045048158265,0.213526687523101,0.00184630466593598,1.42476308801665e-08,0.000356242522480197,0.000423669849507137,0.000456383385343676,0.00168872789934021,0.000525801114249827
"182","Cytisine","[M+H]+",18.483,0.000522869994354121,1.65949631330996e-07,0.0699668100344813,0.00699351028908814,0.0631755238032171,0.0530725290243474,0.170057855683678,0.0484635415617713,0.186101140789594,0.275560033192409,0.0936542307205991,0.000576487502320552,1.36143388196897e-07,1.74550143954864e-07,5.28893689693559e-05,0.00755841376190977,0.00657463178240718,0.00980227337307776,1.39209110076045e-07,1.53000824048604e-07,0.00117038414611662,0.0039624662276278,1.80113822630967e-07,0.000535446940667234,0.00219745729871803,1.69686105033603e-07,1.98637794608242e-07,1.8721382677363e-07
"183","5-Hydroxy-3-indoleacetic acid","[M+H]+",9.478,0.000192141750767763,0.0106354734551068,0.296432672916613,0.243065161560346,0.308770380497673,0.00269263995018493,0.0023696995358097,0.000588654890807843,0.000361017954181245,0.00135293421185339,0.000362479663962666,0.0265574883148484,0.00199209117560933,0.00111389593893171,0.00042465105333243,0.00280675076045451,0.00195652290426142,0.00034376977876048,0.000526093712163033,0.00117431327656377,0.000716700667660304,0.00323815004061117,0.0175898013585131,0.0180961376267972,0.0187983430057918,0.0192442619364439,0.000475810895682158,0.018121961166269
"184","N-Acetylmethionine","[M+H]+",3.984,0.00136232461966671,0.00140948209067294,0.00340619095308911,0.00437337160880768,0.000598031081604702,0.100612775623026,0.145503012327912,0.0635039671727196,0.0690120628170372,0.100476774980337,0.0529250580488001,2.72405054690553e-05,0.0771272829847853,0.105383115119225,0.0893526102084856,0.0215984349901473,0.0132036115354943,0.00351887043725014,0.0052002354671242,0.004562377415985,0.0277848073860267,2.56950436203126e-05,0.027438442931872,0.0286596780232123,0.0270800489368406,0.0248342283321028,0.000472389210225834,0.000547880148459014
"185","Ferulic acid","[M+H]+",16.327,4.53361334271047e-08,0.00345871180075286,0.377612762559578,0.302759383365027,0.272158510551649,9.4773596363449e-05,4.28326440953707e-08,9.68914420922412e-05,0.000221524665263991,5.82471138791234e-08,5.25192246767321e-08,0.000147280186696145,0.00131101643499075,0.000139328275374831,5.50169512336493e-08,0.00100113164957975,4.15776753545841e-08,0.000181685189950674,5.5127276384706e-08,4.52661735880406e-08,5.58317491922678e-08,4.7044765534169e-08,0.0058748940618311,0.00983410675342461,0.00919439746526926,0.00684494732432466,0.00419744036656759,0.00487071551155663
"186","Ala-Leu","[M+H]+",6.623,0.128343889615609,0.0364924159057741,0.0422297234913877,0.0397289946320286,0.0473627082736063,0.00898838172329892,0.00778477455797041,0.00822918619832129,0.0120222093444465,0.012112822152935,0.0113280123522536,0.131002155503292,0.0168604584907868,0.0140429145426514,0.0145853515676728,0.0323711026863915,0.0266987408750132,0.0292105490297333,0.0301359076058519,0.0449035003925764,0.0173640124649459,0.109011257830292,0.0223452900385422,0.0250942214932632,0.0249584209872665,0.022207379190572,0.0456146592583815,0.0389709597951364
"187","Ala-Leu","[M+H]+",3.747,0.0279441947534492,0.0353101774814577,0.0516704047614473,0.0710681633582643,0.0555887062812516,0.0120983428885098,0.00772014818133482,0.00993465405535421,0.0165897970305235,0.0161449156223921,0.0111677777671895,0.0279967566297267,0.025225627609813,0.0194094200855727,0.0217703372672902,0.0473044652000475,0.0453350932149411,0.0522550794920687,0.059978061740392,0.0382137384768204,0.0280876945606346,0.0391319245587267,0.0287000491950666,0.0362312337659971,0.0391724584275669,0.0293255159062758,0.0756286469060511,0.0709966147818347
"188","Ala-Leu","[M+H]+",5.229,0.0280741954850747,0.0329920402735442,0.0726009243166199,0.0701270467297663,0.0863253023272265,0.0145520847628738,0.00836063501868204,0.00995443448303801,0.0155838125987595,0.0163273089847459,0.0129311719628801,0.0238825685342567,0.0277925731926977,0.0173014266216143,0.0209030114479631,0.0538270146178323,0.0392358219134761,0.0471552843891158,0.0539707468763046,0.0529990653794103,0.0315276043531836,0.020293773442772,0.0309130880447153,0.0434716602934538,0.0346520440973817,0.0298053887326,0.0551824558312033,0.0492575152888085
"189","Ala-Leu","[M+H]+",4.578,0.0395524647604054,0.0308750922622366,0.057908123508539,0.0566102416105667,0.0689487487541026,0.0110073596198909,0.00801745911767813,0.00799367759946759,0.0139734944371276,0.0137502774972261,0.009619972447322,0.0377712258797891,0.0269936381588805,0.01871290401803,0.0205163252601729,0.0630548905465124,0.0410005882204947,0.0470302322471085,0.0628182153572906,0.062290066154262,0.0313302027545426,0.0338453753869108,0.0281958239875688,0.0426423679716846,0.0344057927218389,0.0280204550823091,0.0520667366400632,0.0510482479979785
"190","Ala-Leu","[M+H]+",2.403,0.046137218858586,0.0505099483214835,0.0485033880649951,0.0471246751809457,0.0522503938918434,0.00584247539493377,0.00535095965146769,0.00715071621435983,0.0128925820497492,0.0126166093960026,0.0104960510283507,0.0546036663941902,0.0216297490245024,0.0192085853642789,0.019622923960306,0.0591075596560834,0.0453031322706063,0.0513420023269249,0.0555787356004299,0.0515245454146852,0.0325698557728972,0.0497352459952711,0.027580871960227,0.0277290426283643,0.0250728306025381,0.0223011079379861,0.0676604754385793,0.0705546515994121
"191","N,N-Dimethylarginine","[M+H]+",1.863,0.0587969211494048,0.0124630866125356,0.00745310504956445,0.0107163772973939,0.00971878009344519,0.040297332926065,0.0502007364911512,0.0479649297495122,0.0391486487493247,0.04660571972397,0.0430013847374012,0.0548151073681829,0.0529468793812819,0.0443690220696481,0.0492945828377044,0.0220204569642969,0.023333198620669,0.0245031215194036,0.0467854568122736,0.0478164200598391,0.0495568838952546,0.0492794986859788,0.0338722274757535,0.0338980253070384,0.0345299869459019,0.0351885918740045,0.0164041025019951,0.0150194151010054
"192","Spermine","[M+H]+",10.473,0.000863471874453915,8.87292355714306e-08,0.0345844014911711,0.0304625427174641,0.0380165438674649,0.0498606856250811,0.13082001481627,0.166708432387848,0.0497315599550128,0.0478138793583913,0.0772979476514969,1.00251289147302e-07,0.035255959591231,0.0923624597084546,0.0384716221838513,0.0463195187391637,0.0456515474632724,0.0314948755484787,0.0180749970983106,0.018571249167132,0.0451966185978929,0.00244092725358653,1.10322905530277e-07,1.08003530895282e-07,9.97652699230131e-08,7.61113354282064e-08,7.74460000961582e-08,8.42744053524179e-08
"193","Spermine","[M+H]+",1.51,0.00159387414266363,5.92385493121252e-10,2.47308461418004e-06,2.71176699608596e-05,2.77916598098176e-05,0.0464347646624783,0.0504241464860641,0.0836022811646378,0.0991459931373085,0.0668458072113483,0.0927778217178109,9.18966379790147e-05,0.0891652381910517,0.0963523237862763,0.0816217461033284,0.0516979782205109,0.0446029609593934,0.0189355458700943,0.0627197321568647,0.0659126445334291,0.0479800322916501,1.77837566515002e-05,1.74919557799673e-05,6.17530074035591e-10,4.65205517820613e-10,4.86297113531128e-10,5.22626147391797e-10,2.55191624991241e-06
"194","Spermine","[M+H]+",12.082,0.000170465389938246,1.42854099421313e-07,0.0221715555954399,0.0225487660032717,0.0223392725287149,0.182417450737826,0.0406596295707488,0.176996639122426,0.12290444676281,0.0804610688175913,0.0603132934785483,0.00514285103151923,0.0260270906026924,0.0303429004858226,0.0316973399294882,0.033170634854637,0.0389819716234812,0.0281349736329858,0.0235244070419222,0.0218303805083045,0.021295469764815,0.00886829242337637,1.46552725059054e-07,1.72719455788568e-07,1.67908071376767e-07,1.57759675947818e-07,1.60901553170457e-07,1.51398059183122e-07
"195","Spermine","[M+H]+",28.42,8.41692497213628e-10,7.14199173002987e-10,0.032156143534359,0.0328121294875951,0.0303473566790944,0.0547221616243824,0.0831130685543603,0.0818951651710121,0.0719351529705938,0.0694016133217779,0.0736202930015929,0.00225233589863871,0.0537415980768188,0.0598592447626857,0.0501212632868961,0.0555874614393155,0.0556113310133738,0.0455194393341669,0.0461113233114167,0.02588795988318,0.0403172872180054,0.0200044997661244,8.77436879540432e-10,9.66283584703569e-10,8.16533919262412e-10,9.59353962067571e-10,0.00761622236252112,0.00736694412658883
"196","Spermine","[M+H]+",3.553,5.13624588152201e-08,5.0709397156299e-08,5.88581589654648e-08,6.64544004529876e-08,6.48341434407411e-08,0.0642372787180463,0.0629788064986865,0.098368801774538,0.0818231795833001,0.108571844466716,0.0986331661283337,6.18110629305751e-08,0.0378989739558244,0.0428810912845411,0.0419934916142128,0.0683368323361741,0.106026943391686,0.0630836203523278,0.042136475218776,0.047378721047302,0.0356500178793111,6.0165767512576e-08,5.58787267434991e-08,4.73544045242738e-08,5.18535030788039e-08,5.19266203841835e-08,6.94884827152602e-08,6.50530977338933e-08
"197","Isopentenyladenine","[M+H]+",19.876,6.94259160030298e-09,0.00188897863271961,0.000246340184766648,7.01878695060892e-09,0.00113228455972331,0.00280518580485652,0.00836794838607623,0.00940898748049942,0.0779508147906564,0.062641377506924,0.0804085850381764,7.5611795130068e-09,0.245327123100608,0.10232651323575,0.157237904466985,0.00197227891464666,0.00691860135237127,0.00334925593644845,0.0438076927515284,0.0185965311889041,0.172071821397262,7.94707571732026e-09,0.0016698597296232,8.35250573020291e-09,5.98955679764332e-09,6.45574659019688e-09,7.15718753705304e-09,0.00187185811684326
"198","TRYPTOPHAN","[M+H]+",19.521,0.00212878016523413,0.0103314833603032,0.00824167607302756,0.0120004742002267,0.00753903133727545,0.0130236028812377,0.0118256853743127,0.0118558213787807,0.0184973435905114,0.0192479793469125,0.0301795090758769,0.00266665119836162,0.0269979173981634,0.0237940749261736,0.0293418641035685,0.00993563674522451,0.00568750241314622,0.0190979337667722,0.0314611276358128,0.00656643144571069,0.0325765223395256,0.00176678557321943,0.0673262811155379,0.0687921598170776,0.0623479491293368,0.0569600393861717,0.234290667337121,0.175519068885377
"199","TRYPTOPHAN","[M+H]+",8.788,0.0020084941049762,0.0267293030187879,0.0111954040873683,0.00174259938904899,0.00198292513370144,0.006263463345688,0.0284999691383349,0.005376596860859,0.0272383585326679,0.00860972255080741,0.0305944435154411,0.00271000635034109,0.010131183324799,0.0160920998268032,0.0434200047363815,0.0121186626714802,0.0127746238717847,0.00102373210041997,0.00731116709961655,0.00664868587107206,0.00970738743270797,0.00296267676104135,0.175761035734718,0.186923722296604,0.1532759843259,0.199937918573406,0.00442479755148868,0.00453503179375576
"200","TRYPTOPHAN","[M+H]+",19.293,0.00540354621325658,0.197855047004912,0.0128008993493523,0.0107980684825256,0.0119862068517196,0.0153229277517669,0.0190114256531368,0.0155131576231257,0.0270999017031618,0.0294711033640465,0.0340490513653726,0.00618835847929693,0.0364443168768908,0.0330988143820626,0.0332454213962302,0.0297687081897723,0.0230777602234585,0.0236470812773092,0.0159880480214098,0.0156818326709312,0.0192528624862702,0.00628524113860105,0.0803606161896797,0.0853076192651767,0.0789699879304393,0.0649624318813403,0.0371992489113388,0.0312103153174164
"201","TRYPTOPHAN","[M+H]+",6.321,0.00177110747906125,0.0371375554569849,4.26490354443098e-05,0.0227028858892158,0.0223801177111877,0.0755334291992825,0.0853315337886109,0.0735088333644359,5.1964457248068e-05,6.70935620316177e-05,0.111155352009767,0.000134112123970403,0.108329720760483,0.0967887433000896,3.79276820353711e-05,0.00310575469474133,0.0062831566929746,0.00326325528995588,0.0226933591262565,0.0180960961977965,0.0462213233382544,0.000138968567606591,0.039945931381375,0.0406496930263112,0.0378198499639424,0.0319393627653727,0.058914326640855,0.05595589649471
"202","Tryptophan","[M+H]+",14.798,0.00390047654797699,0.0291029479406001,0.0121360012159346,0.0124690502173579,0.0093457280882685,0.0231521792755982,0.0345984282450839,0.0203054932677652,0.0253676044672405,0.0316828924127356,0.047746752067934,0.00399351313719241,0.0522950319423333,0.0906941319748067,0.0372126602046777,0.0543897981600743,0.0375912655271127,0.00443368476977292,0.13485346118787,0.0267888517429656,0.0486101920827649,0.0041367097782005,0.0598508535523005,0.0557909127026827,0.0657142887572634,0.0361645899718101,0.0156057025519923,0.0220667982096847
"203","TRYPTOPHAN","[M+H]+",6.943,0.00053976586511477,0.000784404069013907,0.0520656853044908,0.000736997793280192,0.000731870387402147,0.00137932022746934,0.001497724310516,0.00142600685104134,0.204787354648434,0.230157557949063,0.00268603118713042,0.00375306556017717,0.250672116218923,0.00255511562245378,0.22817896556047,0.00114509289889032,0.000932138840164962,0.000574274436629787,0.00130662656030042,0.00114008867671563,0.0014821647268729,0.0045074666405553,0.00132969988675162,0.00130770233376995,0.00118230363923648,0.000984757731556487,0.00102707457533575,0.00112862749824058
"204","TRYPTOPHAN","[M+H]+",15.073,0.0249491663915437,0.0242024854013745,0.0115216240981525,0.00700840935566477,0.0104599629025848,0.0312898251244041,0.0376320804260102,0.0224604578388959,0.0351895583263626,0.0530323544656313,0.0552949204595153,0.00366422505689202,0.0805772137708616,0.0350608064610856,0.0846088349552761,0.0202813695822863,0.0179012277043451,0.0508910136557946,0.0150263205761789,0.113776321288933,0.0439952621822472,0.00305479195853939,0.0290460758335942,0.0524059863345119,0.0598108151566833,0.0479373614762787,0.011302438017495,0.0176190911988578
"205","TRYPTOPHAN","[M+H]+",17.49,0.0116334080064212,0.0152951514870895,0.0416117699861414,0.042635806747652,0.0487796464518658,0.0290186913777585,0.0170575219637958,0.0226837119284096,0.0514235014178782,0.0366823450588744,0.0517830922449768,0.00146594880534395,0.0573398559884713,0.0582888623746499,0.0381223950544591,0.0465511518087571,0.0308931449387169,0.0292047166520587,0.0285360812043034,0.0225627601340927,0.0300010506428917,0.0126995575384226,0.0516432604359825,0.0432426876805401,0.0381701663884268,0.0281263250356122,0.0636302742504403,0.0509171143959677
"206","TRYPTOPHAN","[M+H]+",15.389,0.0190998337764907,0.0228126471187207,0.0310683381507608,0.0286134751436922,0.0339433796444037,0.0272658592843935,0.0338910548083748,0.0254827456818606,0.0299389738261883,0.0396587549408193,0.0356029817401163,0.0189672743337057,0.0641851242166714,0.0826509561944898,0.0398959161829851,0.0431258857043665,0.0311542696060873,0.0122176098493629,0.0386854076707922,0.038417847278692,0.0318628330992838,0.0200893141386877,0.0583234021464768,0.051877394052739,0.0507620564225457,0.0373833187273796,0.0271363636929404,0.0258869825669732
"207","TRYPTOPHAN","[M+H]+",11.332,0.0140352963344668,0.00859904058441537,0.0256745917037004,0.0219779448559162,0.0257782743717058,0.147845305106224,0.0228759100316932,0.0406757832378098,0.0383490364684474,0.04752122283577,0.0462387181096897,0.0185761911136847,0.0589916421352768,0.0592677761374229,0.0572467365449889,0.0532884333089818,0.0371808519254807,0.0104829400961799,0.0342306849760813,0.0285819437582659,0.0378329624989633,0.0175327435736057,0.0398698038773257,0.0376773281492882,0.0141454674452975,0.0235945381789024,0.0160828635060711,0.0158459691343451
"208","TRYPTOPHAN","[M+H]+",18.061,0.0163933888105192,0.0101241574062771,0.0165008357198507,0.0142707760916912,0.0316633301573769,0.0218060349932418,0.0294736362465161,0.027489150982213,0.0500548869753416,0.0554790383625117,0.0458870129122195,0.0138329933122912,0.0618435614600871,0.0308352804429335,0.0776283769562585,0.0495706933712212,0.0344249042305482,0.0428937747223768,0.0362913473972432,0.0283281858918633,0.0360818486744509,0.0186653091825442,0.0266631163035767,0.0602299727866164,0.0595766461770026,0.0635822123559136,0.0211772138190896,0.0192323142582244
"209","N-Acetylphenylalanine","[M+H]+",9.521,0.000900119084445253,0.000725225371972584,0.0149960688094887,0.0151084242650038,0.0130692702810767,0.180127911159196,0.339073784572894,0.0665143713114558,0.0716778539177675,0.109775139704064,0.0457522535363292,0.000383890865256382,0.0193900357533432,0.0115554810038919,0.0161150217760178,0.024591981638461,0.0138745983071556,0.0109321991595565,0.00582645315251002,0.00440039416274478,0.0142770872597583,8.74218476025206e-05,0.00439760986818016,0.00511680815940356,0.000177069463614489,0.00490236746065967,0.00339031211541931,0.00286084599273156
"210","Kynurenine","[M+H]+",3.748,0.00347689342552797,0.114727883612007,0.0183612941810842,0.0153878379140098,0.0132211130709585,0.0241925165770001,0.0217515148201997,0.0199551135080334,0.0257814315627964,0.0239021403460268,0.0192748879292655,0.00279707327229543,0.0317664802537493,0.0264551441765134,0.0370211613819884,0.00501378316037575,0.00501131137243475,0.00455918343112154,0.00478244211863876,0.00216583879208301,0.0173608739771343,0.00332870385325584,0.109364757692198,0.123113980027169,0.10743944413805,0.0982827384062356,0.0584859586097148,0.0630184983901337
"211","Cyclo(Leu-Pro)","[M+H]+",15.551,0.000321004962471954,0.142720192938107,0.000302704915238419,0.0110868163809219,0.000254179672170854,0.0333951520954914,0.0570077936096647,0.0189310580701833,0.0314465822256208,0.000321911555363983,0.0683781603297107,0.000354646010176326,0.000138978992608561,0.017366739165493,0.00865400253763749,0.00170958134436426,0.00261752201518964,0.000889479225156881,0.00141924231090007,0.00146211317597762,0.00479004387137918,0.000366866339084239,0.0865028627642207,0.10205015375056,0.0994466240515838,0.0831385531332174,0.0711824547416701,0.153744579815836
"212","Cyclo(Leu-Pro)","[M+H]+",16.599,0.00182200525676717,0.00132160419926108,0.0233725979819932,0.00111231431839726,0.0216256455323311,0.103502811738055,0.00044586917253144,0.0741126258192997,0.131449048128477,0.105226811985699,0.000394350468592346,0.00212829939741883,0.000178341297694528,0.000183422518088304,0.0300028916358913,7.21216238018086e-05,6.88115544252427e-05,0.00187662479449012,5.88821002976808e-05,5.06088118616057e-05,8.40868836962789e-05,0.00255360297319329,0.000874238897991496,0.000726495572473068,0.000707485293621891,0.000812588290351354,0.23917836096961,0.256057452783689
