"Metabolite","Hyd","avg","Category"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.412_3",0.133314622656905,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.466_1",0.075571445,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.503_3",0.00892512272764757,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.555_1",0.027363699,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.503_1",0.0331223895,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.503_2",0.0320551175,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.555_2",0.025959387,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HY.YEST.555_3",0.041422842,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPea.7404_1",0.00877798903681691,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPea.7404_2",0.0156094535486842,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPea.7404_3",0.012452517044866,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.1510_1",0.004738304965392,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.1510_2",0.00411934951710336,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.1510_3",0.0148927878609228,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.1510_4",0.00479038915653636,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.4601N_1",0.0250815642648046,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.4601N_2",0.0279382107785243,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.4601N_3",0.0219429771180517,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.7504_1",0.071682346703631,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.7504_2",0.0673267937065921,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.7504_3",0.094698225,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.YE_1",0.026595479,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.YE_2",0.003097447,"Other"
"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid","HyPep.YE_3",0.0156167684224457,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.1510_1",0.000404935,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.1510_2",0.000408799,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.1510_3",0.000594329,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.1510_4",7.65187443394821e-08,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.4601N_1",0.347440683,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.4601N_2",0.326238493,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.4601N_3",0.285250857,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.7504_1",0.012267731,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.555_2",0.000222114,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.555_3",0.000493008,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPea.7404_1",0.00012822,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPea.7404_2",0.000294379,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPea.7404_3",7.60685894862467e-08,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.412_1",0.00127106,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.412_2",0.0039409,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.412_3",0.000881733,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.466_1",0.000127267,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.466_2",0.000450753,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.466_3",0.00035992,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.503_1",0.001084878,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.503_2",0.000475042,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.503_3",0.000230796,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HY.YEST.555_1",5.53769725373849e-08,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.7504_3",0.004758799,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.YE_1",7.26472261843937e-08,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.YE_2",0.000149849,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.YE_3",0.000628354,"Other"
"9-hydroxy-10,12-octadecadienoic acid","HyPep.7504_2",0.011896821,"Other"
"Abscisic acid","HY.YEST.412_2",1.85305300013462e-07,"Lipids"
"Abscisic acid","HY.YEST.412_3",1.33331830768614e-07,"Lipids"
"Abscisic acid","HY.YEST.412_1",1.62448206741906e-07,"Lipids"
"Abscisic acid","HY.YEST.466_3",1.57064828498183e-07,"Lipids"
"Abscisic acid","HY.YEST.503_1",0.017501111,"Lipids"
"Abscisic acid","HY.YEST.466_1",1.46365956274484e-07,"Lipids"
"Abscisic acid","HY.YEST.466_2",0.000168903,"Lipids"
"Abscisic acid","HY.YEST.503_3",0.014522182,"Lipids"
"Abscisic acid","HY.YEST.555_1",0.001328027,"Lipids"
"Abscisic acid","HY.YEST.555_2",1.54638786650978e-05,"Lipids"
"Abscisic acid","HY.YEST.555_3",1.98563632049825e-07,"Lipids"
"Abscisic acid","HyPea.7404_1",0.001800342,"Lipids"
"Abscisic acid","HyPea.7404_2",0.002658987,"Lipids"
"Abscisic acid","HyPea.7404_3",0.001476267,"Lipids"
"Abscisic acid","HyPep.1510_1",0.417151991,"Lipids"
"Abscisic acid","HyPep.1510_2",0.125310208,"Lipids"
"Abscisic acid","HyPep.1510_3",0.11128487,"Lipids"
"Abscisic acid","HyPep.1510_4",0.250625348,"Lipids"
"Abscisic acid","HyPep.4601N_1",0.010763259,"Lipids"
"Abscisic acid","HY.YEST.503_2",0.006108499,"Lipids"
"Abscisic acid","HyPep.4601N_3",0.007348009,"Lipids"
"Abscisic acid","HyPep.7504_1",0.008544859,"Lipids"
"Abscisic acid","HyPep.7504_2",0.005532336,"Lipids"
"Abscisic acid","HyPep.7504_3",0.008788016,"Lipids"
"Abscisic acid","HyPep.YE_1",1.48181843936752e-07,"Lipids"
"Abscisic acid","HyPep.YE_2",1.99712820001431e-07,"Lipids"
"Abscisic acid","HyPep.YE_3",1.59977963245656e-07,"Lipids"
"Abscisic acid","HyPep.4601N_2",0.009069831,"Lipids"
"Acetosyringone","HyPea.7404_3",0.000556694,"Other"
"Acetosyringone","HyPep.1510_2",0.000343661,"Other"
"Acetosyringone","HyPep.1510_3",0.00021232,"Other"
"Acetosyringone","HyPep.1510_4",0.000221642,"Other"
"Acetosyringone","HyPep.1510_1",0.000161894,"Other"
"Acetosyringone","HY.YEST.503_2",0.015490844,"Other"
"Acetosyringone","HY.YEST.503_3",0.003607246,"Other"
"Acetosyringone","HY.YEST.555_1",0.1452757,"Other"
"Acetosyringone","HY.YEST.555_2",0.119504082,"Other"
"Acetosyringone","HY.YEST.555_3",0.095532138,"Other"
"Acetosyringone","HyPea.7404_1",0.000479728,"Other"
"Acetosyringone","HyPea.7404_2",9.31491005091741e-05,"Other"
"Acetosyringone","HY.YEST.412_1",0.005194923,"Other"
"Acetosyringone","HY.YEST.412_2",0.019207034,"Other"
"Acetosyringone","HY.YEST.412_3",0.000664084,"Other"
"Acetosyringone","HY.YEST.466_1",0.128799766,"Other"
"Acetosyringone","HY.YEST.466_2",0.214749781,"Other"
"Acetosyringone","HY.YEST.466_3",0.204268598,"Other"
"Acetosyringone","HY.YEST.503_1",0.015840849,"Other"
"Acetosyringone","HyPep.4601N_1",0.000811349,"Other"
"Acetosyringone","HyPep.4601N_2",0.000170568,"Other"
"Acetosyringone","HyPep.4601N_3",0.000351105,"Other"
"Acetosyringone","HyPep.7504_1",0.002216353,"Other"
"Acetosyringone","HyPep.7504_2",0.002290795,"Other"
"Acetosyringone","HyPep.7504_3",0.00197458,"Other"
"Acetosyringone","HyPep.YE_1",0.013113892,"Other"
"Acetosyringone","HyPep.YE_2",0.001207896,"Other"
"Acetosyringone","HyPep.YE_3",0.007659329,"Other"
"Aconitic acid","HY.YEST.412_1",0.01060371,"Organic acids"
"Aconitic acid","HY.YEST.412_2",0.0267749415,"Organic acids"
"Aconitic acid","HY.YEST.412_3",0.014687328,"Organic acids"
"Aconitic acid","HY.YEST.466_1",0.0333310642665852,"Organic acids"
"Aconitic acid","HyPep.4601N_1",0.0039301005,"Organic acids"
"Aconitic acid","HyPep.4601N_2",0.003198202,"Organic acids"
"Aconitic acid","HyPep.4601N_3",0.00331857042610949,"Organic acids"
"Aconitic acid","HyPep.7504_1",0.018061808,"Organic acids"
"Aconitic acid","HyPep.7504_2",0.0225966485,"Organic acids"
"Aconitic acid","HyPep.7504_3",0.0181240295,"Organic acids"
"Aconitic acid","HyPep.YE_1",0.011620484,"Organic acids"
"Aconitic acid","HyPep.YE_2",0.0140716762652891,"Organic acids"
"Aconitic acid","HyPep.YE_3",0.012585173668838,"Organic acids"
"Aconitic acid","HyPea.7404_2",0.115955907,"Organic acids"
"Aconitic acid","HyPea.7404_3",0.124596261,"Organic acids"
"Aconitic acid","HyPep.1510_1",0.043416498,"Organic acids"
"Aconitic acid","HyPep.1510_2",0.040249928,"Organic acids"
"Aconitic acid","HY.YEST.466_2",0.031988567,"Organic acids"
"Aconitic acid","HY.YEST.466_3",0.0453466215,"Organic acids"
"Aconitic acid","HY.YEST.503_1",0.061495782,"Organic acids"
"Aconitic acid","HY.YEST.503_2",0.0704307185,"Organic acids"
"Aconitic acid","HY.YEST.503_3",0.041579663,"Organic acids"
"Aconitic acid","HY.YEST.555_1",0.0216301325,"Organic acids"
"Aconitic acid","HY.YEST.555_2",0.012375577,"Organic acids"
"Aconitic acid","HY.YEST.555_3",0.0192322645,"Organic acids"
"Aconitic acid","HyPea.7404_1",0.104569498,"Organic acids"
"Aconitic acid","HyPep.1510_3",0.038894375,"Organic acids"
"Aconitic acid","HyPep.1510_4",0.035334469,"Organic acids"
"Adenine","HY.YEST.412_3",0.0808953324,"Nucleosides"
"Adenine","HY.YEST.466_1",0.0792699912,"Nucleosides"
"Adenine","HY.YEST.412_1",0.0621905332,"Nucleosides"
"Adenine","HY.YEST.412_2",0.0742143948,"Nucleosides"
"Adenine","HY.YEST.466_3",0.1052606198,"Nucleosides"
"Adenine","HY.YEST.503_1",0.0407850472,"Nucleosides"
"Adenine","HY.YEST.503_2",0.023309307,"Nucleosides"
"Adenine","HY.YEST.503_3",0.0101580482,"Nucleosides"
"Adenine","HY.YEST.555_1",0.0111865396,"Nucleosides"
"Adenine","HY.YEST.555_2",0.008968485,"Nucleosides"
"Adenine","HY.YEST.555_3",0.0654944106,"Nucleosides"
"Adenine","HyPea.7404_1",0.00217088814814736,"Nucleosides"
"Adenine","HyPea.7404_2",0.00222266743117617,"Nucleosides"
"Adenine","HyPea.7404_3",0.0026716395830904,"Nucleosides"
"Adenine","HyPep.1510_1",0.00205851104517522,"Nucleosides"
"Adenine","HyPep.1510_2",0.0022314929193081,"Nucleosides"
"Adenine","HY.YEST.466_2",0.1121392898,"Nucleosides"
"Adenine","HyPep.1510_4",0.00195773834273731,"Nucleosides"
"Adenine","HyPep.4601N_1",0.00307421719873184,"Nucleosides"
"Adenine","HyPep.4601N_2",0.00268896039508553,"Nucleosides"
"Adenine","HyPep.4601N_3",0.00146152196381645,"Nucleosides"
"Adenine","HyPep.7504_1",0.0164493684405339,"Nucleosides"
"Adenine","HyPep.7504_2",0.00929715601118572,"Nucleosides"
"Adenine","HyPep.7504_3",0.0154517913921506,"Nucleosides"
"Adenine","HyPep.YE_1",0.0302356324,"Nucleosides"
"Adenine","HyPep.YE_2",0.139605684,"Nucleosides"
"Adenine","HyPep.YE_3",0.0925719092,"Nucleosides"
"Adenine","HyPep.1510_3",0.00197882270511838,"Nucleosides"
"Adenosine","HyPea.7404_3",0.00186409982142043,"Nucleosides"
"Adenosine","HyPep.1510_1",0.00470241738558234,"Nucleosides"
"Adenosine","HY.YEST.466_2",0.153000089285714,"Nucleosides"
"Adenosine","HY.YEST.466_3",0.143124760571429,"Nucleosides"
"Adenosine","HY.YEST.503_1",0.0503044135714286,"Nucleosides"
"Adenosine","HY.YEST.503_2",0.030664003,"Nucleosides"
"Adenosine","HY.YEST.503_3",0.0131446281428571,"Nucleosides"
"Adenosine","HY.YEST.555_1",0.0141549204285714,"Nucleosides"
"Adenosine","HY.YEST.555_2",0.013932619,"Nucleosides"
"Adenosine","HY.YEST.555_3",0.0412794537142857,"Nucleosides"
"Adenosine","HyPea.7404_1",0.00628662102858273,"Nucleosides"
"Adenosine","HyPea.7404_2",0.00292415501624125,"Nucleosides"
"Adenosine","HY.YEST.412_1",0.0438470047142857,"Nucleosides"
"Adenosine","HY.YEST.412_2",0.0324994621428571,"Nucleosides"
"Adenosine","HY.YEST.412_3",0.0926032828571429,"Nucleosides"
"Adenosine","HY.YEST.466_1",0.034272725,"Nucleosides"
"Adenosine","HyPep.1510_3",0.00504540394940765,"Nucleosides"
"Adenosine","HyPep.1510_4",0.00504644141517461,"Nucleosides"
"Adenosine","HyPep.4601N_1",0.0212697002746546,"Nucleosides"
"Adenosine","HyPep.4601N_2",0.018207188156682,"Nucleosides"
"Adenosine","HyPep.4601N_3",0.0126076400917273,"Nucleosides"
"Adenosine","HyPep.7504_1",0.0275329201768483,"Nucleosides"
"Adenosine","HyPep.7504_2",0.0171741488839859,"Nucleosides"
"Adenosine","HyPep.7504_3",0.0255285414595257,"Nucleosides"
"Adenosine","HyPep.YE_1",0.0789656991428571,"Nucleosides"
"Adenosine","HyPep.YE_2",0.0580295998571429,"Nucleosides"
"Adenosine","HyPep.YE_3",0.0463833491428571,"Nucleosides"
"Adenosine","HyPep.1510_2",0.00560471123241336,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.YE_3",0.0881444738169819,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.412_1",0.0609882981666667,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.412_2",0.0228365328341736,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.412_3",0.0569156728473895,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.466_1",0.0963075605,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.466_2",0.0793682758333333,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.466_3",0.105117647666667,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.503_1",0.0552694438333333,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.503_2",0.0206239961666667,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.503_3",0.00919996316666667,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.555_1",0.0286940545,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.555_2",0.0127269568333333,"Nucleosides"
"Adenosine 3'-monophosphate","HY.YEST.555_3",0.0292608891666667,"Nucleosides"
"Adenosine 3'-monophosphate","HyPea.7404_1",0.0153719264147807,"Nucleosides"
"Adenosine 3'-monophosphate","HyPea.7404_2",0.0222670590790904,"Nucleosides"
"Adenosine 3'-monophosphate","HyPea.7404_3",0.0128268240898569,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.1510_1",0.0136120681666667,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.1510_2",0.0140942758333333,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.1510_3",0.0122666943333333,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.1510_4",0.0103210171003928,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.4601N_1",0.00320228927643391,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.4601N_2",0.00227167567364577,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.4601N_3",0.00398658093219219,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.7504_1",0.0394100645,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.7504_2",0.0236663301666667,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.7504_3",0.0383118953333333,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.YE_1",0.0562194628333333,"Nucleosides"
"Adenosine 3'-monophosphate","HyPep.YE_2",0.0667180709678072,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.YE_3",0.092993871,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.1510_2",0.010313777,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.1510_3",0.008573092,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.1510_4",0.007640459,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.4601N_1",0.00024391,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.4601N_2",0.000178376,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.4601N_3",0.000359255,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.7504_1",0.009843157,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.7504_2",0.007834412,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.7504_3",0.005533753,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.YE_1",0.02089809,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.YE_2",0.0677512,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.412_1",0.089773986,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.412_2",0.048035631,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.412_3",0.070553403,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.466_1",0.168810564,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.466_2",0.178485584,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.466_3",0.06933298,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.503_1",0.006662285,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.503_2",0.008178536,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.503_3",0.003992126,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.555_1",0.022171348,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.555_2",0.026796249,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HY.YEST.555_3",0.067132497,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPea.7404_1",3.11187575732044e-09,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPea.7404_2",0.000144977,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPea.7404_3",3.6331296360695e-05,"Nucleosides"
"Adenosine 3',5'-cyclic monophosphate","HyPep.1510_1",0.007730146,"Nucleosides"
"Agmatine","HY.YEST.412_3",0.017161,"Amino Acid"
"Agmatine","HY.YEST.466_1",0.003163453,"Amino Acid"
"Agmatine","HY.YEST.466_2",0.007005682,"Amino Acid"
"Agmatine","HY.YEST.466_3",0.002343632,"Amino Acid"
"Agmatine","HY.YEST.503_1",0.003237202,"Amino Acid"
"Agmatine","HY.YEST.503_2",0.004575307,"Amino Acid"
"Agmatine","HY.YEST.503_3",0.00223252,"Amino Acid"
"Agmatine","HY.YEST.555_1",0.01796985,"Amino Acid"
"Agmatine","HY.YEST.555_2",0.014245234,"Amino Acid"
"Agmatine","HY.YEST.555_3",0.014256215,"Amino Acid"
"Agmatine","HyPea.7404_1",0.026177349,"Amino Acid"
"Agmatine","HyPea.7404_2",0.029328519,"Amino Acid"
"Agmatine","HY.YEST.412_2",0.009575537,"Amino Acid"
"Agmatine","HY.YEST.412_1",0.015905226,"Amino Acid"
"Agmatine","HyPep.1510_1",0.076777733,"Amino Acid"
"Agmatine","HyPep.1510_2",0.091539778,"Amino Acid"
"Agmatine","HyPep.1510_3",0.046594434,"Amino Acid"
"Agmatine","HyPep.1510_4",0.045983211,"Amino Acid"
"Agmatine","HyPep.4601N_1",0.049210988,"Amino Acid"
"Agmatine","HyPep.4601N_2",0.054900682,"Amino Acid"
"Agmatine","HyPep.4601N_3",0.041654561,"Amino Acid"
"Agmatine","HyPep.7504_1",0.10706952,"Amino Acid"
"Agmatine","HyPep.7504_2",0.113957478,"Amino Acid"
"Agmatine","HyPep.7504_3",0.09577604,"Amino Acid"
"Agmatine","HyPep.YE_1",0.029439695,"Amino Acid"
"Agmatine","HyPep.YE_2",0.023917242,"Amino Acid"
"Agmatine","HyPea.7404_3",0.032600531,"Amino Acid"
"Agmatine","HyPep.YE_3",0.023401381,"Amino Acid"
"Ala-ala","HyPep.1510_1",0.02795567725,"Peptides"
"Ala-ala","HyPep.1510_2",0.01926069775,"Peptides"
"Ala-ala","HyPep.1510_3",0.0175990785,"Peptides"
"Ala-ala","HyPea.7404_3",0.04246869325,"Peptides"
"Ala-ala","HyPep.4601N_1",0.03546650575,"Peptides"
"Ala-ala","HyPep.4601N_2",0.02886901875,"Peptides"
"Ala-ala","HyPep.4601N_3",0.03504660725,"Peptides"
"Ala-ala","HyPep.1510_4",0.02146497025,"Peptides"
"Ala-ala","HyPep.7504_2",0.029018874,"Peptides"
"Ala-ala","HyPep.7504_3",0.034734805,"Peptides"
"Ala-ala","HyPep.YE_1",0.01326754825,"Peptides"
"Ala-ala","HyPep.7504_1",0.03345575625,"Peptides"
"Ala-ala","HY.YEST.412_1",0.0256712935,"Peptides"
"Ala-ala","HY.YEST.412_2",0.02946370325,"Peptides"
"Ala-ala","HY.YEST.412_3",0.02145702375,"Peptides"
"Ala-ala","HY.YEST.466_1",0.023099507,"Peptides"
"Ala-ala","HY.YEST.466_2",0.0189565545,"Peptides"
"Ala-ala","HY.YEST.466_3",0.0206453795,"Peptides"
"Ala-ala","HY.YEST.503_1",0.07938491625,"Peptides"
"Ala-ala","HY.YEST.503_2",0.06739824325,"Peptides"
"Ala-ala","HY.YEST.503_3",0.076211086,"Peptides"
"Ala-ala","HY.YEST.555_1",0.0748875475,"Peptides"
"Ala-ala","HY.YEST.555_2",0.07176001325,"Peptides"
"Ala-ala","HY.YEST.555_3",0.0382012025,"Peptides"
"Ala-ala","HyPea.7404_1",0.04501621325,"Peptides"
"Ala-ala","HyPea.7404_2",0.0497979675,"Peptides"
"Ala-ala","HyPep.YE_3",0.0099701435,"Peptides"
"Ala-ala","HyPep.YE_2",0.009470973,"Peptides"
"Ala-ile","HyPep.YE_3",0.005764959,"Peptides"
"Ala-ile","HY.YEST.412_2",0.011515987,"Peptides"
"Ala-ile","HY.YEST.412_3",0.009334891,"Peptides"
"Ala-ile","HY.YEST.466_2",0.014799301,"Peptides"
"Ala-ile","HY.YEST.466_3",0.0150786375,"Peptides"
"Ala-ile","HY.YEST.503_1",0.048121802,"Peptides"
"Ala-ile","HY.YEST.466_1",0.0155421645,"Peptides"
"Ala-ile","HY.YEST.503_3",0.0448160805,"Peptides"
"Ala-ile","HY.YEST.555_1",0.039151158,"Peptides"
"Ala-ile","HY.YEST.555_2",0.037642898,"Peptides"
"Ala-ile","HY.YEST.503_2",0.0376216365,"Peptides"
"Ala-ile","HyPep.YE_2",0.0045767385,"Peptides"
"Ala-ile","HY.YEST.412_1",0.0110035395,"Peptides"
"Ala-ile","HyPea.7404_3",0.0396912105,"Peptides"
"Ala-ile","HyPep.1510_1",0.0292169215,"Peptides"
"Ala-ile","HyPep.1510_2",0.112972916,"Peptides"
"Ala-ile","HyPep.1510_3",0.0813475715,"Peptides"
"Ala-ile","HyPep.1510_4",0.024786738,"Peptides"
"Ala-ile","HyPep.4601N_1",0.0566903015,"Peptides"
"Ala-ile","HyPep.4601N_2",0.0522198005,"Peptides"
"Ala-ile","HyPep.4601N_3",0.0494326595,"Peptides"
"Ala-ile","HyPep.7504_1",0.0521674625,"Peptides"
"Ala-ile","HyPep.7504_2",0.0403369835,"Peptides"
"Ala-ile","HY.YEST.555_3",0.0212389255,"Peptides"
"Ala-ile","HyPea.7404_1",0.033487603,"Peptides"
"Ala-ile","HyPea.7404_2",0.0488927535,"Peptides"
"Ala-ile","HyPep.7504_3",0.056269139,"Peptides"
"Ala-ile","HyPep.YE_1",0.006279222,"Peptides"
"Ala-leu","HY.YEST.412_1",0.014212379,"Peptides"
"Ala-leu","HY.YEST.412_2",0.0141903866,"Peptides"
"Ala-leu","HY.YEST.466_2",0.0177350502,"Peptides"
"Ala-leu","HY.YEST.466_3",0.0194795898,"Peptides"
"Ala-leu","HY.YEST.412_3",0.011108597,"Peptides"
"Ala-leu","HY.YEST.466_1",0.0237004092,"Peptides"
"Ala-leu","HY.YEST.503_3",0.0453986292,"Peptides"
"Ala-leu","HY.YEST.555_1",0.0524963336,"Peptides"
"Ala-leu","HY.YEST.503_1",0.0511330068,"Peptides"
"Ala-leu","HY.YEST.503_2",0.0395146752,"Peptides"
"Ala-leu","HY.YEST.555_2",0.0499861828,"Peptides"
"Ala-leu","HY.YEST.555_3",0.028175874,"Peptides"
"Ala-leu","HyPea.7404_1",0.0540103928,"Peptides"
"Ala-leu","HyPea.7404_2",0.0550512748,"Peptides"
"Ala-leu","HyPea.7404_3",0.0504035154,"Peptides"
"Ala-leu","HyPep.1510_1",0.0275470246,"Peptides"
"Ala-leu","HyPep.1510_2",0.0350337052,"Peptides"
"Ala-leu","HyPep.1510_3",0.0316523094,"Peptides"
"Ala-leu","HyPep.1510_4",0.0263319694,"Peptides"
"Ala-leu","HyPep.4601N_1",0.0592305948,"Peptides"
"Ala-leu","HyPep.4601N_2",0.056165598,"Peptides"
"Ala-leu","HyPep.4601N_3",0.0372359346,"Peptides"
"Ala-leu","HyPep.7504_1",0.0545825128,"Peptides"
"Ala-leu","HyPep.7504_2",0.0569318244,"Peptides"
"Ala-leu","HyPep.7504_3",0.0620951718,"Peptides"
"Ala-leu","HyPep.YE_1",0.010497729,"Peptides"
"Ala-leu","HyPep.YE_2",0.0074467954,"Peptides"
"Ala-leu","HyPep.YE_3",0.0086525336,"Peptides"
"Ala-val","HyPep.1510_1",0.020788831,"Peptides"
"Ala-val","HyPep.1510_2",0.010832519,"Peptides"
"Ala-val","HyPep.1510_3",0.01901687,"Peptides"
"Ala-val","HyPep.1510_4",0.0151274465,"Peptides"
"Ala-val","HyPep.4601N_1",0.051035918,"Peptides"
"Ala-val","HyPep.4601N_2",0.05416024,"Peptides"
"Ala-val","HyPep.4601N_3",0.049066304,"Peptides"
"Ala-val","HyPep.7504_1",0.05249041,"Peptides"
"Ala-val","HY.YEST.555_2",0.035382773,"Peptides"
"Ala-val","HY.YEST.555_3",0.032250515,"Peptides"
"Ala-val","HyPea.7404_1",0.0531283555,"Peptides"
"Ala-val","HyPea.7404_2",0.0695557635,"Peptides"
"Ala-val","HyPea.7404_3",0.060146494,"Peptides"
"Ala-val","HY.YEST.412_1",0.018766845,"Peptides"
"Ala-val","HY.YEST.412_2",0.0231398025,"Peptides"
"Ala-val","HY.YEST.412_3",0.0195373755,"Peptides"
